#integration threshold:    3.00 TeV
#Crab flux > int. thresh:  3.152e-12
#redshift:                 0.0000
#minimum-transit-coverage: 0.50
# MJD start  MJD stop  flux+/-err [cm^-2 s^-1]  flux+/-err [CU]  transits  index  cut-off   TS(bkg)
57271.8889  57272.1382   -8.821e-14  1.833e-12   -0.028  0.582    1.000    1.60       6.0    0.00
57272.8861  57273.1354    3.206e-12  2.016e-12    1.017  0.640    0.924    1.60       6.0    3.12
57273.8833  57274.1326    6.016e-12  2.111e-12    1.909  0.670    0.968    1.60       6.0   10.99
57275.8778  57276.1271   -1.765e-12  1.571e-12   -0.560  0.499    0.926    1.60       6.0    1.28
57276.8750  57277.1250   -1.470e-12  1.473e-12   -0.466  0.468    0.933    1.60       6.0    1.10
57277.8729  57278.1222    2.874e-12  1.949e-12    0.912  0.618    0.894    1.60       6.0    2.53
57278.8701  57279.1194    1.470e-12  1.937e-12    0.466  0.615    0.873    1.60       6.0    0.62
57279.8674  57280.1167    4.647e-13  1.646e-12    0.147  0.522    0.917    1.60       6.0    0.08
57280.8688  57281.1139    1.631e-12  1.564e-12    0.517  0.496    0.998    1.60       6.0    1.31
57281.8618  57282.1111    1.392e-12  1.466e-12    0.442  0.465    1.000    1.60       6.0    1.05
57283.8562  57284.1056    4.141e-13  1.650e-12    0.131  0.523    0.938    1.60       6.0    0.07
57284.8535  57285.1028    1.757e-12  1.515e-12    0.557  0.481    0.929    1.60       6.0    1.79
57285.8507  57286.1000   -1.109e-12  1.703e-12   -0.352  0.541    1.000    1.60       6.0    0.53
57286.8479  57287.0972    1.045e-12  1.645e-12    0.332  0.522    0.998    1.60       6.0    0.44
57287.8451  57288.0944   -1.806e-12  2.476e-12   -0.573  0.786    0.514    1.60       6.0    0.59
57288.8889  57289.0917    5.803e-13  1.484e-12    0.184  0.471    0.904    1.60       6.0    0.17
57289.8396  57290.0889   -1.980e-12  1.748e-12   -0.628  0.555    0.899    1.60       6.0    1.29
57290.8660  57291.0861    2.784e-13  1.231e-12    0.088  0.391    0.979    1.60       6.0    0.05
57291.8347  57292.0840    9.571e-13  1.921e-12    0.304  0.609    0.960    1.60       6.0    0.26
57292.8319  57293.0813   -8.107e-14  1.962e-12   -0.026  0.623    1.000    1.60       6.0    0.00
57293.8292  57294.0785    3.403e-13  1.340e-12    0.108  0.425    1.000    1.60       6.0    0.07
57294.8264  57295.0757   -1.980e-12  1.614e-12   -0.628  0.512    1.000    1.60       6.0    1.53
57295.8236  57296.0729    1.258e-12  1.735e-12    0.399  0.550    0.671    1.60       6.0    0.63
57296.8208  57297.0701    7.005e-13  1.426e-12    0.222  0.453    0.997    1.60       6.0    0.27
57297.8181  57298.0674    4.602e-13  1.272e-12    0.146  0.404    0.993    1.60       6.0    0.14
57298.8153  57299.0646    1.855e-12  1.597e-12    0.589  0.507    0.979    1.60       6.0    1.67
57299.8125  57300.0618    2.259e-12  1.679e-12    0.717  0.533    0.939    1.60       6.0    2.59
57300.8097  57301.0590    1.252e-12  1.885e-12    0.397  0.598    0.981    1.60       6.0    0.48
57301.8069  57302.0563   -1.882e-13  1.569e-12   -0.060  0.498    1.000    1.60       6.0    0.02
57302.8042  57303.0535    1.321e-12  1.570e-12    0.419  0.498    0.995    1.60       6.0    0.81
57303.8014  57304.0507    8.374e-13  1.659e-12    0.266  0.526    0.988    1.60       6.0    0.28
57304.7986  57305.0479    3.768e-12  1.829e-12    1.196  0.580    0.973    1.60       6.0    5.73
57305.7958  57306.0451   -1.328e-12  1.551e-12   -0.421  0.492    1.000    1.60       6.0    0.82
57306.7937  57307.0431    4.153e-13  1.591e-12    0.132  0.505    0.926    1.60       6.0    0.07
57307.7910  57308.0403    1.926e-13  1.333e-12    0.061  0.423    1.000    1.60       6.0    0.02
57308.7882  57309.0375    1.618e-12  1.577e-12    0.513  0.500    1.000    1.60       6.0    1.33
57309.7854  57310.0347    4.682e-13  1.848e-12    0.149  0.587    1.000    1.60       6.0    0.07
57310.7826  57311.0319   -8.636e-13  1.769e-12   -0.274  0.561    1.000    1.60       6.0    0.30
57311.7799  57312.0292    1.207e-12  1.512e-12    0.383  0.480    0.921    1.60       6.0    0.77
57312.7771  57313.0264   -6.742e-13  9.913e-13   -0.214  0.315    0.999    1.60       6.0    0.56
57313.7743  57314.0236   -5.082e-13  1.560e-12   -0.161  0.495    0.986    1.60       6.0    0.14
57314.7715  57315.0208    1.142e-12  1.612e-12    0.362  0.511    0.987    1.60       6.0    0.57
57315.7688  57316.0181   -5.432e-13  1.803e-12   -0.172  0.572    1.000    1.60       6.0    0.11
57316.7660  57317.0153    2.605e-12  1.803e-12    0.827  0.572    0.991    1.60       6.0    2.44
57317.8562  57318.0125    1.383e-12  1.803e-12    0.439  0.572    0.741    1.60       6.0    0.70
57318.7604  57319.0097   -1.248e-12  1.904e-12   -0.396  0.604    0.894    1.60       6.0    0.47
57319.7576  57320.0069   -4.705e-14  1.502e-12   -0.015  0.476    1.000    1.60       6.0    0.00
57320.7549  57321.0049    3.026e-12  1.613e-12    0.960  0.512    1.000    1.60       6.0    4.77
57321.7528  57322.0021    2.253e-12  1.603e-12    0.715  0.509    1.000    1.60       6.0    2.87
57322.7500  57322.9993   -2.353e-12  2.320e-12   -0.747  0.736    0.655    1.60       6.0    1.13
57323.7472  57323.9965    1.797e-12  1.788e-12    0.570  0.567    0.660    1.60       6.0    1.32
57324.7722  57324.9938    2.016e-12  1.630e-12    0.640  0.517    0.980    1.60       6.0    1.89
57325.7417  57325.9910    3.989e-13  2.513e-12    0.127  0.797    0.589    1.60       6.0    0.03
57326.7389  57326.9882   -2.909e-12  1.318e-12   -0.923  0.418    0.970    1.60       6.0    4.39
57327.7361  57327.9854   -9.354e-13  1.445e-12   -0.297  0.458    0.953    1.60       6.0    0.48
57328.7333  57328.9826    7.911e-13  1.339e-12    0.251  0.425    0.964    1.60       6.0    0.40
57329.7306  57329.9799    4.018e-12  1.565e-12    1.275  0.497    0.976    1.60       6.0   11.22
57330.7278  57330.9771    1.272e-12  1.433e-12    0.404  0.455    1.000    1.60       6.0    0.97
57331.7250  57331.9743    5.848e-12  2.386e-12    1.856  0.757    0.728    1.60       6.0    8.29
57332.7299  57332.9715    1.523e-12  1.566e-12    0.483  0.497    0.936    1.60       6.0    1.13
57333.7194  57333.9688    3.915e-12  1.814e-12    1.242  0.576    1.000    1.60       6.0    6.45
57334.7167  57334.9660    1.659e-13  1.705e-12    0.053  0.541    1.000    1.60       6.0    0.01
57335.7146  57335.9639    3.630e-13  1.319e-12    0.115  0.418    1.000    1.60       6.0    0.08
57336.7118  57336.9611   -4.551e-13  1.502e-12   -0.144  0.477    0.938    1.60       6.0    0.12
57337.7090  57337.9583   -1.432e-12  2.175e-12   -0.454  0.690    0.734    1.60       6.0    0.51
57339.7035  57339.9528   -2.308e-12  1.470e-12   -0.732  0.466    1.000    1.60       6.0    2.51
57340.7007  57340.9500    1.053e-12  1.442e-12    0.334  0.458    0.981    1.60       6.0    0.63
57341.6979  57341.9472   -2.671e-13  1.369e-12   -0.085  0.434    0.985    1.60       6.0    0.05
57342.7111  57342.9444   -4.819e-13  1.871e-12   -0.153  0.594    0.992    1.60       6.0    0.08
57343.6937  57343.9417    2.771e-12  1.916e-12    0.879  0.608    0.833    1.60       6.0    2.51
57344.6896  57344.9389    1.225e-12  1.637e-12    0.389  0.519    0.977    1.60       6.0    0.69
57345.6868  57345.9361    4.090e-13  1.539e-12    0.130  0.488    0.977    1.60       6.0    0.07
57346.6840  57346.9333    2.655e-12  1.681e-12    0.842  0.533    1.000    1.60       6.0    3.20
57347.6840  57347.9306    3.661e-13  1.490e-12    0.116  0.473    0.997    1.60       6.0    0.06
57348.6785  57348.9278    2.329e-12  1.746e-12    0.739  0.554    1.000    1.60       6.0    2.12
57349.6757  57349.9250   -1.649e-13  1.697e-12   -0.052  0.538    0.857    1.60       6.0    0.01
57350.6736  57350.9229    2.310e-12  1.731e-12    0.733  0.549    0.811    1.60       6.0    2.35
57351.6708  57351.9201   -8.458e-13  2.005e-12   -0.268  0.636    0.691    1.60       6.0    0.22
57352.6681  57352.9174    1.694e-12  1.852e-12    0.538  0.588    0.950    1.60       6.0    0.96
57353.6653  57353.9146    5.832e-13  2.425e-12    0.185  0.769    0.502    1.60       6.0    0.06
57354.6625  57354.9118    1.414e-12  1.543e-12    0.449  0.490    0.946    1.60       6.0    1.04
57355.6597  57355.9090    2.001e-12  1.488e-12    0.635  0.472    1.000    1.60       6.0    2.56
57356.6569  57356.9062    2.884e-12  1.890e-12    0.915  0.600    0.975    1.60       6.0    2.92
57357.6542  57357.9035    4.852e-12  2.792e-12    1.540  0.886    0.512    1.60       6.0    3.95
57358.6514  57358.9007    2.497e-12  2.140e-12    0.792  0.679    0.578    1.60       6.0    1.81
57359.6486  57359.8979   -1.158e-12  1.529e-12   -0.367  0.485    0.724    1.60       6.0    0.65
57361.6431  57361.8924   -1.216e-13  1.821e-12   -0.039  0.578    0.967    1.60       6.0    0.01
57362.6403  57362.8896    6.262e-13  1.298e-12    0.199  0.412    1.000    1.60       6.0    0.26
57363.6375  57363.8868   -6.377e-13  1.326e-12   -0.202  0.421    0.878    1.60       6.0    0.27
57364.6347  57364.8847    3.688e-14  1.637e-12    0.012  0.520    0.944    1.60       6.0    0.00
57365.6326  57365.8819   -1.028e-12  1.725e-12   -0.326  0.547    0.912    1.60       6.0    0.43
57366.6299  57366.8792   -1.847e-12  1.445e-12   -0.586  0.458    0.958    1.60       6.0    1.63
57367.6271  57367.8764    1.452e-12  1.422e-12    0.461  0.451    0.859    1.60       6.0    1.33
57368.6243  57368.8736   -2.239e-12  1.238e-12   -0.710  0.393    1.000    1.60       6.0    3.01
57369.6215  57369.8708    2.802e-13  1.383e-12    0.089  0.439    1.000    1.60       6.0    0.04
57370.6188  57370.8681    1.405e-12  1.761e-12    0.446  0.559    0.917    1.60       6.0    0.71
57371.6160  57371.8653   -2.185e-13  2.083e-12   -0.069  0.661    0.859    1.60       6.0    0.01
57372.6132  57372.8625   -2.808e-13  1.363e-12   -0.089  0.433    0.811    1.60       6.0    0.06
57373.6104  57373.8597    4.159e-13  1.744e-12    0.132  0.553    0.878    1.60       6.0    0.06
57374.6076  57374.8569    2.181e-12  1.675e-12    0.692  0.531    1.000    1.60       6.0    2.06
57375.6049  57375.8542    3.298e-12  1.777e-12    1.047  0.564    1.000    1.60       6.0    4.67
57376.6021  57376.8514    1.749e-12  1.592e-12    0.555  0.505    1.000    1.60       6.0    1.43
57377.5993  57377.8486   -1.040e-12  1.579e-12   -0.330  0.501    1.000    1.60       6.0    0.51
57378.5965  57378.8458    5.338e-13  1.595e-12    0.169  0.506    1.000    1.60       6.0    0.12
57379.5944  57379.8438    1.717e-12  1.691e-12    0.545  0.536    0.558    1.60       6.0    1.53
57380.5917  57380.8410   -4.926e-13  1.595e-12   -0.156  0.506    0.972    1.60       6.0    0.11
57381.5889  57381.8382   -2.683e-12  1.205e-12   -0.851  0.382    0.975    1.60       6.0    4.77
57382.5861  57382.8354    2.359e-14  1.970e-12    0.007  0.625    0.958    1.60       6.0    0.00
57383.5833  57383.8326   -3.419e-13  1.521e-12   -0.108  0.483    1.000    1.60       6.0    0.07
57384.5806  57384.8299   -6.558e-13  1.833e-12   -0.208  0.582    0.983    1.60       6.0    0.15
57385.6715  57385.8271   -5.453e-13  1.780e-12   -0.173  0.565    0.734    1.60       6.0    0.12
57386.5750  57386.8243    7.464e-13  1.403e-12    0.237  0.445    0.937    1.60       6.0    0.32
57387.5722  57387.8215    2.009e-12  1.818e-12    0.638  0.577    0.960    1.60       6.0    1.40
57388.5694  57388.8187   -6.363e-13  1.200e-12   -0.202  0.381    1.000    1.60       6.0    0.32
57389.5667  57389.8160   -3.302e-13  1.370e-12   -0.105  0.435    1.000    1.60       6.0    0.08
57390.5639  57390.8132    2.735e-12  1.721e-12    0.868  0.546    0.973    1.60       6.0    3.61
57391.5611  57391.8104    1.689e-12  1.622e-12    0.536  0.515    0.956    1.60       6.0    1.30
57392.5583  57392.8076   -6.722e-13  1.876e-12   -0.213  0.595    0.886    1.60       6.0    0.14
57393.5556  57393.8049    5.840e-13  1.607e-12    0.185  0.510    0.978    1.60       6.0    0.14
57394.5535  57394.8028   -1.054e-12  1.697e-12   -0.334  0.539    1.000    1.60       6.0    0.44
57395.5507  57395.8000    2.948e-12  1.625e-12    0.935  0.516    0.992    1.60       6.0    4.53
57396.5479  57396.7972    1.882e-12  1.503e-12    0.597  0.477    1.000    1.60       6.0    2.22
57397.5451  57397.7944    3.321e-12  1.868e-12    1.054  0.593    1.000    1.60       6.0    3.77
57398.5424  57398.7917    2.202e-12  1.495e-12    0.699  0.474    0.993    1.60       6.0    3.03
57399.5396  57399.7889    3.134e-12  2.243e-12    0.995  0.712    0.621    1.60       6.0    2.77
57400.5368  57400.7861    1.560e-12  1.795e-12    0.495  0.570    0.992    1.60       6.0    0.84
57401.5340  57401.7833    3.204e-12  1.850e-12    1.017  0.587    1.000    1.60       6.0    3.81
57402.5312  57402.7806    1.571e-12  1.561e-12    0.498  0.495    1.000    1.60       6.0    1.16
57403.5285  57403.7778    4.182e-12  1.776e-12    1.327  0.564    1.000    1.60       6.0    7.55
57404.5257  57404.7750    6.730e-12  1.960e-12    2.135  0.622    1.000    1.60       6.0   18.97
57405.5229  57405.7722    3.348e-12  1.900e-12    1.062  0.603    0.975    1.60       6.0    3.74
57406.5201  57406.7694    5.289e-12  1.823e-12    1.678  0.579    1.000    1.60       6.0   12.84
57407.5174  57407.7667    4.196e-12  1.616e-12    1.331  0.513    1.000    1.60       6.0   10.23
57408.5146  57408.7639    4.571e-13  1.612e-12    0.145  0.511    0.907    1.60       6.0    0.08
57409.5125  57409.7618    3.509e-12  1.673e-12    1.114  0.531    0.960    1.60       6.0    6.35
57410.5097  57410.7590    1.341e-12  1.626e-12    0.425  0.516    0.986    1.60       6.0    0.79
57411.5069  57411.7562    1.051e-12  1.237e-12    0.334  0.392    0.987    1.60       6.0    0.93
57412.5042  57412.7535    2.581e-12  1.739e-12    0.819  0.552    0.985    1.60       6.0    2.86
57413.5014  57413.7507   -6.463e-13  1.749e-12   -0.205  0.555    0.952    1.60       6.0    0.15
57414.4986  57414.7479   -1.363e-12  1.629e-12   -0.432  0.517    0.979    1.60       6.0    0.75
57417.4903  57417.7396   -1.591e-13  1.423e-12   -0.050  0.452    1.000    1.60       6.0    0.02
57418.4875  57418.7368    1.517e-12  1.412e-12    0.481  0.448    1.000    1.60       6.0    1.42
57419.4847  57419.7340    5.756e-13  1.355e-12    0.183  0.430    0.988    1.60       6.0    0.20
57420.4819  57420.7312   -6.754e-13  1.582e-12   -0.214  0.502    0.997    1.60       6.0    0.23
57421.4792  57421.7285   -6.607e-13  1.413e-12   -0.210  0.448    0.978    1.60       6.0    0.29
57422.4764  57422.7257   -6.234e-13  1.689e-12   -0.198  0.536    0.978    1.60       6.0    0.18
57423.4743  57423.7236    7.890e-13  1.475e-12    0.250  0.468    0.999    1.60       6.0    0.32
57424.4715  57424.7208   -1.028e-12  1.327e-12   -0.326  0.421    1.000    1.60       6.0    0.71
57425.4688  57425.7181    6.695e-13  1.428e-12    0.212  0.453    0.984    1.60       6.0    0.24
57426.4660  57426.7153   -1.135e-12  2.045e-12   -0.360  0.649    0.969    1.60       6.0    0.39
57427.4632  57427.7125    3.177e-12  1.914e-12    1.008  0.607    0.980    1.60       6.0    3.39
57428.4604  57428.7097    8.993e-13  1.193e-12    0.285  0.379    0.994    1.60       6.0    0.68
57429.4576  57429.7069    2.958e-13  1.660e-12    0.094  0.527    1.000    1.60       6.0    0.03
57431.4521  57431.7014    8.337e-13  1.504e-12    0.265  0.477    1.000    1.60       6.0    0.34
57432.4493  57432.6986    2.728e-12  1.689e-12    0.866  0.536    1.000    1.60       6.0    3.37
57433.4465  57433.6958   -1.047e-12  1.267e-12   -0.332  0.402    1.000    1.60       6.0    0.78
57434.4437  57434.6931    1.022e-12  1.809e-12    0.324  0.574    0.975    1.60       6.0    0.34
57435.4410  57435.6903   -1.576e-12  2.345e-12   -0.500  0.744    0.633    1.60       6.0    0.53
57436.4382  57436.6875    2.462e-12  1.563e-12    0.781  0.496    0.977    1.60       6.0    3.44
57437.4354  57437.6528    5.625e-13  1.679e-12    0.178  0.533    0.974    1.60       6.0    0.12
57438.4333  57438.6826    3.786e-12  1.814e-12    1.201  0.576    0.993    1.60       6.0    5.76
57439.4306  57439.6799    3.723e-12  1.894e-12    1.181  0.601    1.000    1.60       6.0    5.23
57440.4278  57440.6771    1.073e-12  1.585e-12    0.340  0.503    1.000    1.60       6.0    0.51
57441.4250  57441.6743    3.169e-12  1.938e-12    1.006  0.615    0.981    1.60       6.0    3.37
57442.4222  57442.6715    8.048e-13  1.516e-12    0.255  0.481    1.000    1.60       6.0    0.31
57443.4194  57443.6687    4.282e-12  2.079e-12    1.359  0.660    0.986    1.60       6.0    4.97
57444.4167  57444.6660    1.504e-12  1.468e-12    0.477  0.466    1.000    1.60       6.0    1.29
57445.4139  57445.6632    4.385e-12  1.865e-12    1.391  0.592    0.975    1.60       6.0    7.28
57446.4111  57446.6604    2.657e-12  1.660e-12    0.843  0.527    1.000    1.60       6.0    3.19
57447.4083  57447.6576    1.759e-12  1.744e-12    0.558  0.553    1.000    1.60       6.0    1.20
57448.4056  57448.6549    2.273e-12  1.642e-12    0.721  0.521    0.995    1.60       6.0    2.46
57449.4028  57449.6521    3.393e-13  1.501e-12    0.108  0.476    0.978    1.60       6.0    0.05
57450.4000  57450.6493    1.743e-12  1.546e-12    0.553  0.491    1.000    1.60       6.0    1.61
57451.3972  57451.6465    2.171e-12  1.948e-12    0.689  0.618    0.981    1.60       6.0    1.39
57452.3944  57452.6438    1.890e-12  1.720e-12    0.600  0.546    0.985    1.60       6.0    1.36
57453.3924  57453.6417    4.959e-12  1.877e-12    1.573  0.596    1.000    1.60       6.0   10.25
57454.3896  57454.6389    1.666e-12  1.635e-12    0.528  0.519    1.000    1.60       6.0    1.25
57455.3868  57455.6361    2.193e-12  1.659e-12    0.696  0.527    1.000    1.60       6.0    2.26
57456.3840  57456.6333   -2.646e-12  1.520e-12   -0.840  0.482    1.000    1.60       6.0    2.90
57457.3812  57457.6306    2.029e-12  1.786e-12    0.644  0.567    0.999    1.60       6.0    1.50
57458.3785  57458.6278    2.815e-12  1.643e-12    0.893  0.521    0.996    1.60       6.0    4.08
57459.3757  57459.6250    2.470e-12  1.608e-12    0.784  0.510    0.990    1.60       6.0    3.29
57460.3729  57460.6222    1.272e-12  1.478e-12    0.404  0.469    0.978    1.60       6.0    0.92
57461.3701  57461.6194   -1.455e-12  1.743e-12   -0.462  0.553    0.980    1.60       6.0    0.76
57462.3674  57462.6167    1.564e-12  1.419e-12    0.496  0.450    0.981    1.60       6.0    1.62
57463.3646  57463.6139    2.689e-13  1.194e-12    0.085  0.379    0.967    1.60       6.0    0.05
57464.3618  57464.6111    1.765e-12  1.421e-12    0.560  0.451    0.943    1.60       6.0    2.18
57465.3590  57465.6083    3.153e-12  1.746e-12    1.000  0.554    1.000    1.60       6.0    4.29
57466.3562  57466.6056    1.368e-12  1.531e-12    0.434  0.486    1.000    1.60       6.0    0.99
57467.3542  57467.6035    1.775e-12  1.885e-12    0.563  0.598    0.996    1.60       6.0    1.00
57468.3514  57468.6007    3.548e-13  1.915e-12    0.113  0.608    0.953    1.60       6.0    0.03
57469.3486  57469.5979    4.448e-13  1.386e-12    0.141  0.440    0.998    1.60       6.0    0.11
57470.3458  57470.5951    1.810e-13  1.511e-12    0.057  0.479    0.970    1.60       6.0    0.01
57471.3431  57471.5924   -2.648e-12  1.236e-12   -0.840  0.392    1.000    1.60       6.0    3.98
57472.3403  57472.5896    1.675e-12  1.480e-12    0.531  0.470    0.994    1.60       6.0    1.64
57473.3375  57473.5868    3.854e-12  1.835e-12    1.223  0.582    1.000    1.60       6.0    5.56
57474.3347  57474.5840    1.219e-12  1.710e-12    0.387  0.543    1.000    1.60       6.0    0.57
57475.3319  57475.5813   -1.094e-12  1.651e-12   -0.347  0.524    0.976    1.60       6.0    0.52
57476.3292  57476.5785    3.259e-12  1.857e-12    1.034  0.589    1.000    1.60       6.0    3.77
57477.3264  57477.5757   -2.302e-13  1.648e-12   -0.073  0.523    0.979    1.60       6.0    0.02
57478.3236  57478.5729    1.509e-12  1.743e-12    0.479  0.553    0.998    1.60       6.0    0.88
57479.3208  57479.5701    6.886e-13  1.612e-12    0.218  0.512    1.000    1.60       6.0    0.20
57480.3181  57480.5674    3.296e-12  1.754e-12    1.046  0.556    0.998    1.60       6.0    4.72
57481.3153  57481.5646    6.285e-13  9.704e-13    0.199  0.308    1.000    1.60       6.0    0.56
57482.3132  57482.5625    2.878e-12  1.802e-12    0.913  0.572    0.987    1.60       6.0    3.25
57483.3104  57483.5597    1.792e-12  1.890e-12    0.569  0.600    0.978    1.60       6.0    1.00
57484.3076  57484.5569    1.128e-11  2.118e-12    3.579  0.672    0.985    1.60       6.0   48.22
57485.3049  57485.5542    8.310e-12  2.118e-12    2.637  0.672    0.962    1.60       6.0   23.37
57486.3021  57486.5514    2.964e-13  1.093e-12    0.094  0.347    1.000    1.60       6.0    0.04
57487.2993  57487.5486    4.512e-12  1.883e-12    1.432  0.598    0.982    1.60       6.0    7.97
57488.2965  57488.5458    4.104e-12  1.731e-12    1.302  0.549    1.000    1.60       6.0    7.92
57489.2937  57489.5431    5.332e-12  2.095e-12    1.692  0.665    1.000    1.60       6.0    8.01
57490.2910  57490.5403    3.653e-12  1.781e-12    1.159  0.565    1.000    1.60       6.0    5.91
57491.2882  57491.5375    1.156e-12  1.478e-12    0.367  0.469    1.000    1.60       6.0    0.74
57492.2854  57492.5347   -1.718e-13  1.939e-12   -0.055  0.615    1.000    1.60       6.0    0.01
57493.2826  57493.5319    2.204e-12  1.705e-12    0.699  0.541    0.991    1.60       6.0    2.11
57494.2799  57494.5292    2.843e-12  1.504e-12    0.902  0.477    1.000    1.60       6.0    5.45
57495.2771  57495.5264    3.307e-12  1.880e-12    1.049  0.597    1.000    1.60       6.0    3.85
57496.2743  57496.5236    3.321e-13  1.729e-12    0.105  0.549    1.000    1.60       6.0    0.04
57497.2722  57497.5215    6.119e-13  1.569e-12    0.194  0.498    0.782    1.60       6.0    0.16
